tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
4611,9.857,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.809555,,,,0.009643,0.056265,0.057085,1.000000,-0.000016,0.00,0
4612,9.858,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.810995,,,,0.009643,0.057705,0.058505,1.000000,-0.000016,0.00,0
4613,9.859,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.812435,,,,0.009643,0.059145,0.059926,1.000000,-0.000016,0.00,0
4614,9.860,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.813875,,,,0.009643,0.060585,0.061347,1.000000,-0.000016,0.00,0
4615,9.861,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.815315,,,,0.009643,0.062025,0.062770,1.000000,-0.000016,0.00,0
4616,9.862,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.816755,,,,0.009643,0.063465,0.064193,1.000000,-0.000016,0.00,0
4617,9.864,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.818195,,,,0.009643,0.064905,0.065617,1.000000,-0.000016,0.00,0
4618,9.865,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.819635,,,,0.009643,0.066345,0.067042,1.000000,-0.000016,0.00,0
4619,9.867,-3.115477,-0.753290,-3.115477,-0.753290,-3.125120,-0.821075,,,,0.009643,0.067785,0.068467,1.000000,-0.000016,0.00,0
4620,9.879,-3.095286,-0.756138,-3.060416,-0.748958,-3.125120,-0.822515,0.029833,0.066377,0.072773,0.064704,0.073557,0.097966,1.000000,-0.000016,11.01,1
4621,9.881,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.823955,,,,0.029833,0.067817,0.074089,1.000000,-0.000016,0.00,0
4622,9.883,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.825395,,,,0.029833,0.069257,0.075409,1.000000,-0.000016,0.00,0
4623,9.884,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.826835,,,,0.029833,0.070697,0.076734,1.000000,-0.000016,0.00,0
4624,9.886,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.828275,,,,0.029833,0.072137,0.078062,1.000000,-0.000016,0.00,0
4625,9.887,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.829715,,,,0.029833,0.073577,0.079395,1.000000,-0.000016,0.00,0
4626,9.888,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.831155,,,,0.029833,0.075017,0.080731,1.000000,-0.000016,0.00,0
4627,9.889,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.832595,,,,0.029833,0.076457,0.082071,1.000000,-0.000016,0.00,0
4628,9.890,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.834035,,,,0.029833,0.077897,0.083414,1.000000,-0.000016,0.00,0
4629,9.892,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.835475,,,,0.029833,0.079337,0.084760,1.000000,-0.000016,0.00,0
4630,9.892,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.836915,,,,0.029833,0.080776,0.086110,1.000000,-0.000016,0.00,0
4631,9.895,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.838355,,,,0.029833,0.082216,0.087462,1.000000,-0.000016,0.00,0
4632,9.896,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.839795,,,,0.029833,0.083656,0.088817,1.000000,-0.000016,0.00,0
4633,9.898,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.841235,,,,0.029833,0.085096,0.090175,1.000000,-0.000016,0.00,0
4634,9.900,-3.095286,-0.756138,-3.095286,-0.756138,-3.125120,-0.842675,,,,0.029833,0.086536,0.091535,1.000000,-0.000016,0.00,0
4635,9.912,-3.069062,-0.765194,-3.057495,-0.775293,-3.125120,-0.844115,0.056058,0.078921,0.096804,0.067625,0.068821,0.096486,1.000000,-0.000016,10.01,1
4636,9.914,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.845555,,,,0.056058,0.080361,0.097981,1.000000,-0.000016,0.00,0
4637,9.915,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.846995,,,,0.056058,0.081801,0.099166,1.000000,-0.000016,0.00,0
4638,9.916,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.848435,,,,0.056058,0.083241,0.100357,1.000000,-0.000016,0.00,0
4639,9.918,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.849875,,,,0.056058,0.084681,0.101554,1.000000,-0.000016,0.00,0
4640,9.919,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.851315,,,,0.056058,0.086121,0.102758,1.000000,-0.000016,0.00,0
4641,9.919,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.852755,,,,0.056058,0.087561,0.103968,1.000000,-0.000016,0.00,0
4642,9.920,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.854195,,,,0.056058,0.089001,0.105184,1.000000,-0.000016,0.00,0
4643,9.921,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.855635,,,,0.056058,0.090441,0.106405,1.000000,-0.000016,0.00,0
4644,9.922,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.857075,,,,0.056058,0.091881,0.107631,1.000000,-0.000017,0.00,0
4645,9.923,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.858515,,,,0.056058,0.093321,0.108863,1.000000,-0.000017,0.00,0
4646,9.924,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.859955,,,,0.056058,0.094761,0.110100,1.000000,-0.000017,0.00,0
4647,9.925,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.861395,,,,0.056058,0.096201,0.111342,1.000000,-0.000017,0.00,0
4648,9.926,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.862835,,,,0.056058,0.097641,0.112588,1.000000,-0.000017,0.00,0
4649,9.927,-3.069062,-0.765194,-3.069062,-0.765194,-3.125120,-0.864275,,,,0.056058,0.099081,0.113839,1.000000,-0.000017,0.00,0
4650,9.940,-3.099352,-0.779665,-3.180146,-0.814745,-3.125120,-0.865715,0.025767,0.086049,0.089825,-0.055026,0.050970,0.075006,1.000000,-0.000017,10.51,1
4651,9.942,-3.099352,-0.779665,-3.099352,-0.779665,-3.125120,-0.867155,,,,0.025767,0.087489,0.091205,1.000000,-0.000017,0.00,0
4652,9.943,-3.099352,-0.779665,-3.099352,-0.779665,-3.125120,-0.868595,,,,0.025767,0.088929,0.092587,1.000000,-0.000017,0.00,0
4653,9.945,-3.099352,-0.779665,-3.099352,-0.779665,-3.125120,-0.870035,,,,0.025767,0.090369,0.093971,1.000000,-0.000017,0.00,0
4654,9.946,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.871474,,,,0.025767,0.091809,0.095357,1.000000,-0.000017,0.00,0
4655,9.947,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.872914,,,,0.025767,0.093249,0.096744,1.000000,-0.000017,0.00,0
4656,9.949,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.874354,,,,0.025767,0.094689,0.098133,1.000000,-0.000017,0.00,0
4657,9.950,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.875794,,,,0.025767,0.096129,0.099523,1.000000,-0.000017,0.00,0
4658,9.951,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.877234,,,,0.025767,0.097569,0.100914,1.000000,-0.000017,0.00,0
4659,9.952,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.878674,,,,0.025767,0.099009,0.102307,1.000000,-0.000017,0.00,0
4660,9.953,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.880114,,,,0.025767,0.100449,0.103702,1.000000,-0.000017,0.00,0
4661,9.955,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.881554,,,,0.025767,0.101889,0.105097,1.000000,-0.000017,0.00,0
4662,9.956,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.882994,,,,0.025767,0.103329,0.106494,1.000000,-0.000017,0.00,0
4663,9.957,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.884434,,,,0.025767,0.104769,0.107891,1.000000,-0.000017,0.00,0
4664,9.958,-3.099352,-0.779665,-3.099352,-0.779665,-3.125119,-0.885874,,,,0.025767,0.106209,0.109290,1.000000,-0.000017,0.00,0
4665,9.972,-3.129839,-0.800901,-3.151877,-0.812664,-3.125119,-0.887314,-0.004720,0.086414,0.086543,-0.026758,0.074651,0.079301,1.000000,-0.000017,11.01,1
4666,9.973,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.888754,,,,-0.004720,0.087854,0.087980,1.000000,-0.000017,0.00,0
4667,9.974,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.890194,,,,-0.004720,0.089294,0.089418,1.000000,-0.000017,0.00,0
4668,9.975,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.891634,,,,-0.004720,0.090734,0.090856,1.000000,-0.000017,0.00,0
4669,9.977,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.893074,,,,-0.004720,0.092174,0.092295,1.000000,-0.000017,0.00,0
4670,9.980,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.894514,,,,-0.004720,0.093614,0.093733,1.000000,-0.000017,0.00,0
4671,9.981,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.895954,,,,-0.004720,0.095054,0.095171,1.000000,-0.000017,0.00,0
4672,9.982,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.897394,,,,-0.004720,0.096494,0.096609,1.000000,-0.000017,0.00,0
4673,9.983,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.898834,,,,-0.004720,0.097934,0.098047,1.000000,-0.000017,0.00,0
4674,9.984,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.900274,,,,-0.004720,0.099374,0.099486,1.000000,-0.000017,0.00,0
4675,9.985,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.901714,,,,-0.004720,0.100814,0.100924,1.000000,-0.000017,0.00,0
4676,9.986,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.903154,,,,-0.004720,0.102254,0.102363,1.000000,-0.000017,0.00,0
4677,9.987,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.904594,,,,-0.004720,0.103694,0.103801,1.000000,-0.000017,0.00,0
4678,9.988,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.906034,,,,-0.004720,0.105134,0.105240,1.000000,-0.000017,0.00,0
4679,9.990,-3.129839,-0.800901,-3.129839,-0.800901,-3.125119,-0.907474,,,,-0.004720,0.106574,0.106678,1.000000,-0.000017,0.00,0
4680,10.002,-3.157165,-0.840535,-3.139472,-0.894197,-3.125119,-0.908914,-0.032045,0.068379,0.075516,-0.014352,0.014717,0.020557,1.000000,-0.000017,11.01,1
4681,10.004,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.910354,,,,-0.032045,0.069819,0.076822,1.000000,-0.000017,0.00,0
4682,10.005,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.911794,,,,-0.032045,0.071259,0.078133,1.000000,-0.000017,0.00,0
4683,10.007,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.913234,,,,-0.032045,0.072699,0.079448,1.000000,-0.000017,0.00,0
4684,10.008,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.914674,,,,-0.032045,0.074139,0.080768,1.000000,-0.000017,0.00,0
4685,10.010,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.916114,,,,-0.032045,0.075579,0.082092,1.000000,-0.000017,0.00,0
4686,10.011,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.917554,,,,-0.032045,0.077019,0.083420,1.000000,-0.000017,0.00,0
4687,10.012,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.918994,,,,-0.032045,0.078459,0.084751,1.000000,-0.000017,0.00,0
4688,10.013,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.920434,,,,-0.032045,0.079899,0.086086,1.000000,-0.000017,0.00,0
4689,10.014,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.921874,,,,-0.032045,0.081339,0.087424,1.000000,-0.000017,0.00,0
4690,10.016,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.923314,,,,-0.032045,0.082779,0.088765,1.000000,-0.000017,0.00,0
4691,10.018,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.924754,,,,-0.032045,0.084219,0.090110,1.000000,-0.000017,0.00,0
4692,10.019,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.926194,,,,-0.032045,0.085659,0.091457,1.000000,-0.000017,0.00,0
4693,10.020,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.927634,,,,-0.032045,0.087099,0.092807,1.000000,-0.000017,0.00,0
4694,10.020,-3.157165,-0.840535,-3.157165,-0.840535,-3.125119,-0.929074,,,,-0.032045,0.088539,0.094160,1.000000,-0.000017,0.00,0
4695,10.033,-3.127906,-0.880079,-3.092368,-0.933376,-3.125119,-0.930514,-0.002786,0.050435,0.050512,0.032751,-0.002861,0.032876,1.000000,-0.000017,10.01,1
4696,10.035,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.931867,,,,-0.002786,0.051788,0.051862,1.000000,-0.000017,0.00,0
4697,10.040,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.933210,,,,-0.002786,0.053131,0.053204,1.000000,-0.000017,0.00,0
4698,10.042,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.934552,,,,-0.002786,0.054473,0.054544,1.000000,-0.000017,0.00,0
4699,10.043,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.935893,,,,-0.002786,0.055814,0.055884,1.000000,-0.000017,0.00,0
4700,10.044,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.937235,,,,-0.002786,0.057156,0.057224,1.000000,-0.000017,0.00,0
4701,10.046,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.938577,,,,-0.002786,0.058498,0.058565,1.000000,-0.000017,0.00,0
4702,10.047,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.939920,,,,-0.002786,0.059841,0.059906,1.000000,-0.000017,0.00,0
4703,10.047,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.941262,,,,-0.002786,0.061183,0.061247,1.000000,-0.000017,0.00,0
4704,10.049,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.942605,,,,-0.002786,0.062526,0.062588,1.000000,-0.000017,0.00,0
4705,10.050,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.943948,,,,-0.002786,0.063869,0.063929,1.000000,-0.000017,0.00,0
4706,10.051,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.945290,,,,-0.002786,0.065211,0.065271,1.000000,-0.000017,0.00,0
4707,10.052,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.946633,,,,-0.002786,0.066554,0.066613,1.000000,-0.000017,0.00,0
4708,10.054,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.947976,,,,-0.002786,0.067897,0.067954,1.000000,-0.000017,0.00,0
4709,10.055,-3.127906,-0.880079,-3.127906,-0.880079,-3.125119,-0.949319,,,,-0.002786,0.069240,0.069296,1.000000,-0.000017,0.00,0
4710,10.067,-3.081628,-0.919019,-3.013045,-0.929485,-3.125119,-0.950662,0.043491,0.031643,0.053784,0.112075,0.021177,0.114058,1.000000,-0.000017,11.01,1
4711,10.070,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.951609,,,,0.043491,0.032590,0.054347,1.000000,-0.000018,0.00,0
4712,10.071,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.952518,,,,0.043491,0.033498,0.054896,1.000000,-0.000018,0.00,0
4713,10.072,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.953419,,,,0.043491,0.034399,0.055451,1.000000,-0.000018,0.00,0
4714,10.074,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.954319,,,,0.043491,0.035299,0.056014,1.000000,-0.000018,0.00,0
4715,10.075,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.955220,,,,0.043491,0.036201,0.056586,1.000000,-0.000018,0.00,0
4716,10.076,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.956123,,,,0.043491,0.037103,0.057168,1.000000,-0.000018,0.00,0
4717,10.077,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.957026,,,,0.043491,0.038007,0.057758,1.000000,-0.000018,0.00,0
4718,10.079,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.957930,,,,0.043491,0.038911,0.058357,1.000000,-0.000018,0.00,0
4719,10.079,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.958835,,,,0.043491,0.039816,0.058964,1.000000,-0.000018,0.00,0
4720,10.080,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.959740,,,,0.043491,0.040721,0.059579,1.000000,-0.000018,0.00,0
4721,10.082,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.960646,,,,0.043491,0.041626,0.060202,1.000000,-0.000018,0.00,0
4722,10.084,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.961552,,,,0.043491,0.042532,0.060832,1.000000,-0.000018,0.00,0
4723,10.085,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.962458,,,,0.043491,0.043438,0.061469,1.000000,-0.000018,0.00,0
4724,10.086,-3.081628,-0.919019,-3.081628,-0.919019,-3.125119,-0.963364,,,,0.043491,0.044345,0.062112,1.000000,-0.000018,0.00,0
4725,10.099,-3.056122,-0.943340,-3.062953,-0.967160,-3.125119,-0.964271,0.068998,0.020930,0.072102,0.062167,-0.002890,0.062234,1.000000,-0.000018,10.50,1
4726,10.100,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.965177,,,,0.068998,0.021837,0.072371,1.000000,-0.000018,0.00,0
4727,10.101,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.963954,,,,0.068997,0.020614,0.072011,1.000000,-0.000021,0.00,0
4728,10.102,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.962521,,,,0.068998,0.019181,0.071614,1.000000,-0.000022,0.00,0
4729,10.104,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.961048,,,,0.068998,0.017708,0.071234,1.000000,-0.000021,0.00,0
4730,10.105,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.959573,,,,0.068998,0.016233,0.070881,1.000000,-0.000021,0.00,0
4731,10.107,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.958103,,,,0.068998,0.014763,0.070559,1.000000,-0.000021,0.00,0
4732,10.108,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.956639,,,,0.068998,0.013298,0.070267,1.000000,-0.000021,0.00,0
4733,10.109,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.955179,,,,0.068998,0.011839,0.070006,1.000000,-0.000020,0.00,0
4734,10.110,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.953724,,,,0.068998,0.010384,0.069774,1.000000,-0.000020,0.00,0
4735,10.111,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.952272,,,,0.068998,0.008931,0.069573,1.000000,-0.000020,0.00,0
4736,10.112,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.950822,,,,0.068998,0.007482,0.069402,1.000000,-0.000020,0.00,0
4737,10.114,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.949375,,,,0.068998,0.006034,0.069261,1.000000,-0.000020,0.00,0
4738,10.115,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.947929,,,,0.068998,0.004588,0.069150,1.000000,-0.000020,0.00,0
4739,10.116,-3.056122,-0.943340,-3.056122,-0.943340,-3.125119,-0.946484,,,,0.068998,0.003144,0.069069,1.000000,-0.000020,0.00,0
4740,10.128,-3.076897,-0.917473,-3.154693,-0.855773,-3.125119,-0.945040,0.048223,0.027568,0.055546,-0.029573,0.089268,0.094039,1.000000,-0.000020,10.50,1
4741,10.130,-3.076897,-0.917473,-3.076897,-0.917473,-3.124306,-0.943598,,,,0.047410,0.026125,0.054131,1.000000,-0.000020,0.00,0
4742,10.132,-3.076897,-0.917473,-3.076897,-0.917473,-3.123444,-0.942155,,,,0.046548,0.024682,0.052687,1.000000,-0.000020,0.00,0
4743,10.132,-3.076897,-0.917473,-3.076897,-0.917473,-3.122576,-0.940713,,,,0.045679,0.023241,0.051251,1.000000,-0.000020,0.00,0
4744,10.135,-3.076897,-0.917473,-3.076897,-0.917473,-3.121707,-0.939272,,,,0.044811,0.021799,0.049832,1.000000,-0.000020,0.00,0
4745,10.136,-3.076897,-0.917473,-3.076897,-0.917473,-3.120840,-0.937831,,,,0.043943,0.020358,0.048430,1.000000,-0.000020,0.00,0
4746,10.137,-3.076897,-0.917473,-3.076897,-0.917473,-3.119974,-0.936390,,,,0.043077,0.018917,0.047048,1.000000,-0.000020,0.00,0
4747,10.138,-3.076897,-0.917473,-3.076897,-0.917473,-3.119109,-0.934949,,,,0.042212,0.017476,0.045687,1.000000,-0.000020,0.00,0
4748,10.139,-3.076897,-0.917473,-3.076897,-0.917473,-3.118245,-0.933509,,,,0.041348,0.016036,0.044349,1.000000,-0.000020,0.00,0
4749,10.141,-3.076897,-0.917473,-3.076897,-0.917473,-3.117381,-0.932068,,,,0.040485,0.014595,0.043035,1.000000,-0.000020,0.00,0
4750,10.142,-3.076897,-0.917473,-3.076897,-0.917473,-3.116518,-0.930628,,,,0.039621,0.013155,0.041748,1.000000,-0.000020,0.00,0
4751,10.142,-3.076897,-0.917473,-3.076897,-0.917473,-3.115655,-0.929188,,,,0.038759,0.011715,0.040490,1.000000,-0.000020,0.00,0
4752,10.145,-3.076897,-0.917473,-3.076897,-0.917473,-3.114793,-0.927747,,,,0.037896,0.010275,0.039264,1.000000,-0.000019,0.00,0
4753,10.146,-3.076897,-0.917473,-3.076897,-0.917473,-3.113931,-0.926307,,,,0.037034,0.008834,0.038073,1.000000,-0.000019,0.00,0
4754,10.147,-3.076897,-0.917473,-3.076897,-0.917473,-3.113069,-0.924867,,,,0.036172,0.007394,0.036920,1.000000,-0.000019,0.00,0
4755,10.160,-3.130723,-0.912400,-3.174525,-0.914267,-3.112207,-0.923427,-0.018516,0.011027,0.021551,-0.062318,0.009160,0.062988,1.000000,-0.000019,11.57,1
4756,10.162,-3.130723,-0.912400,-3.130723,-0.912400,-3.110799,-0.921987,,,,-0.019924,0.009587,0.022111,1.000000,-0.000019,0.00,0
4757,10.164,-3.130723,-0.912400,-3.130723,-0.912400,-3.109358,-0.920547,,,,-0.021365,0.008147,0.022866,1.000000,-0.000019,0.00,0
4758,10.165,-3.130723,-0.912400,-3.130723,-0.912400,-3.107913,-0.919107,,,,-0.022810,0.006707,0.023776,1.000000,-0.000019,0.00,0
4759,10.166,-3.130723,-0.912400,-3.130723,-0.912400,-3.106468,-0.917667,,,,-0.024255,0.005267,0.024821,1.000000,-0.000019,0.00,0
4760,10.169,-3.130723,-0.912400,-3.130723,-0.912400,-3.105024,-0.916227,,,,-0.025700,0.003827,0.025983,1.000000,-0.000019,0.00,0
4761,10.169,-3.130723,-0.912400,-3.130723,-0.912400,-3.103580,-0.914787,,,,-0.027143,0.002387,0.027248,1.000000,-0.000019,0.00,0
4762,10.171,-3.130723,-0.912400,-3.130723,-0.912400,-3.102138,-0.913347,,,,-0.028586,0.000947,0.028601,1.000000,-0.000019,0.00,0
4763,10.172,-3.130723,-0.912400,-3.130723,-0.912400,-3.100696,-0.911907,,,,-0.030028,-0.000493,0.030032,1.000000,-0.000019,0.00,0
4764,10.174,-3.130723,-0.912400,-3.130723,-0.912400,-3.099254,-0.910467,,,,-0.031469,-0.001933,0.031529,1.000000,-0.000019,0.00,0
4765,10.176,-3.130723,-0.912400,-3.130723,-0.912400,-3.097813,-0.909027,,,,-0.032911,-0.003373,0.033083,1.000000,-0.000019,0.00,0
4766,10.177,-3.130723,-0.912400,-3.130723,-0.912400,-3.096372,-0.907587,,,,-0.034352,-0.004813,0.034687,1.000000,-0.000019,0.00,0
4767,10.178,-3.130723,-0.912400,-3.130723,-0.912400,-3.094931,-0.906147,,,,-0.035792,-0.006253,0.036335,1.000000,-0.000019,0.00,0
4768,10.179,-3.130723,-0.912400,-3.130723,-0.912400,-3.093490,-0.904707,,,,-0.037233,-0.007693,0.038020,1.000000,-0.000019,0.00,0
4769,10.180,-3.130723,-0.912400,-3.130723,-0.912400,-3.092050,-0.903267,,,,-0.038674,-0.009133,0.039737,1.000000,-0.000019,0.00,0
4770,10.193,-3.131104,-0.882759,-3.064095,-0.878238,-3.090609,-0.901827,-0.040495,0.019067,0.044760,0.026514,0.023588,0.035488,1.000000,-0.000019,10.01,1
4771,10.195,-3.131104,-0.882759,-3.131104,-0.882759,-3.089169,-0.900387,,,,-0.041936,0.017627,0.045490,1.000000,-0.000019,0.00,0
4772,10.196,-3.131104,-0.882759,-3.131104,-0.882759,-3.087729,-0.898947,,,,-0.043376,0.016187,0.046298,1.000000,-0.000019,0.00,0
4773,10.197,-3.131104,-0.882759,-3.131104,-0.882759,-3.086288,-0.897507,,,,-0.044816,0.014747,0.047180,1.000000,-0.000019,0.00,0
4774,10.199,-3.131104,-0.882759,-3.131104,-0.882759,-3.084848,-0.896067,,,,-0.046256,0.013307,0.048132,1.000000,-0.000019,0.00,0
4775,10.200,-3.131104,-0.882759,-3.131104,-0.882759,-3.083408,-0.894627,,,,-0.047696,0.011867,0.049150,1.000000,-0.000019,0.00,0
4776,10.201,-3.131104,-0.882759,-3.131104,-0.882759,-3.081968,-0.893187,,,,-0.049136,0.010427,0.050231,1.000000,-0.000019,0.00,0
4777,10.202,-3.131104,-0.882759,-3.131104,-0.882759,-3.080528,-0.891747,,,,-0.050576,0.008987,0.051369,1.000000,-0.000019,0.00,0
4778,10.203,-3.131104,-0.882759,-3.131104,-0.882759,-3.079088,-0.890307,,,,-0.052016,0.007547,0.052561,1.000000,-0.000019,0.00,0
4779,10.204,-3.131104,-0.882759,-3.131104,-0.882759,-3.077648,-0.888867,,,,-0.053457,0.006107,0.053804,1.000000,-0.000019,0.00,0
4780,10.205,-3.131104,-0.882759,-3.131104,-0.882759,-3.076208,-0.887427,,,,-0.054897,0.004667,0.055095,1.000000,-0.000019,0.00,0
4781,10.207,-3.131104,-0.882759,-3.131104,-0.882759,-3.074768,-0.885987,,,,-0.056337,0.003227,0.056429,1.000000,-0.000019,0.00,0
4782,10.208,-3.131104,-0.882759,-3.131104,-0.882759,-3.073328,-0.884547,,,,-0.057777,0.001787,0.057804,1.000000,-0.000019,0.00,0
4783,10.209,-3.131104,-0.882759,-3.131104,-0.882759,-3.071888,-0.883107,,,,-0.059217,0.000347,0.059218,1.000000,-0.000019,0.00,0
4784,10.210,-3.131104,-0.882759,-3.131104,-0.882759,-3.070448,-0.881667,,,,-0.060657,-0.001093,0.060666,1.000000,-0.000019,0.00,0
4785,10.222,-3.094507,-0.872869,-3.044899,-0.826102,-3.069008,-0.880227,-0.025499,0.007358,0.026539,0.024108,0.054124,0.059251,1.000000,-0.000019,10.52,1
