tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
18647,110.020,-2.294378,-0.651283,-2.294378,-0.651283,-2.330486,-0.623749,,,,0.036108,-0.027534,0.045408,1.000000,0.000016,0.00,0
18648,110.022,-2.294378,-0.651283,-2.294378,-0.651283,-2.331926,-0.623749,,,,0.037548,-0.027534,0.046561,1.000000,0.000016,0.00,0
18649,110.025,-2.294378,-0.651283,-2.294378,-0.651283,-2.333365,-0.623749,,,,0.038987,-0.027534,0.047730,1.000000,0.000016,0.00,0
18650,110.027,-2.294378,-0.651283,-2.294378,-0.651283,-2.334805,-0.623749,,,,0.040427,-0.027534,0.048913,1.000000,0.000016,0.00,0
18651,110.028,-2.294378,-0.651283,-2.294378,-0.651283,-2.336245,-0.623749,,,,0.041867,-0.027534,0.050109,1.000000,0.000016,0.00,0
18652,110.029,-2.294378,-0.651283,-2.294378,-0.651283,-2.337685,-0.623749,,,,0.043307,-0.027534,0.051319,1.000000,0.000016,0.00,0
18653,110.032,-2.294378,-0.651283,-2.294378,-0.651283,-2.339125,-0.623749,,,,0.044747,-0.027534,0.052539,1.000000,0.000016,0.00,0
18654,110.034,-2.294378,-0.651283,-2.294378,-0.651283,-2.340565,-0.623749,,,,0.046187,-0.027534,0.053771,1.000000,0.000016,0.00,0
18655,110.036,-2.294378,-0.651283,-2.294378,-0.651283,-2.342005,-0.623749,,,,0.047627,-0.027534,0.055013,1.000000,0.000016,0.00,0
18656,110.038,-2.294378,-0.651283,-2.294378,-0.651283,-2.343444,-0.623749,,,,0.049066,-0.027534,0.056264,1.000000,0.000016,0.00,0
18657,110.040,-2.294378,-0.651283,-2.294378,-0.651283,-2.344884,-0.623749,,,,0.050506,-0.027534,0.057524,1.000000,0.000016,0.00,0
18658,110.043,-2.294378,-0.651283,-2.294378,-0.651283,-2.346324,-0.623749,,,,0.051946,-0.027534,0.058792,1.000000,0.000016,0.00,0
18659,110.044,-2.294378,-0.651283,-2.294378,-0.651283,-2.347764,-0.623749,,,,0.053386,-0.027534,0.060068,1.000000,0.000016,0.00,0
18660,110.065,-2.313829,-0.651604,-2.354011,-0.660087,-2.349204,-0.623749,0.035374,-0.027855,0.045025,-0.004808,-0.036338,0.036654,1.000000,0.000016,19.02,1
18661,110.066,-2.313829,-0.651604,-2.313829,-0.651604,-2.350644,-0.623749,,,,0.036814,-0.027855,0.046165,1.000000,0.000016,0.00,0
18662,110.068,-2.313829,-0.651604,-2.313829,-0.651604,-2.352083,-0.623749,,,,0.038254,-0.027855,0.047321,1.000000,0.000016,0.00,0
18663,110.069,-2.313829,-0.651604,-2.313829,-0.651604,-2.353523,-0.623749,,,,0.039694,-0.027855,0.048492,1.000000,0.000016,0.00,0
18664,110.071,-2.313829,-0.651604,-2.313829,-0.651604,-2.354963,-0.623749,,,,0.041134,-0.027855,0.049678,1.000000,0.000016,0.00,0
18665,110.073,-2.313829,-0.651604,-2.313829,-0.651604,-2.356403,-0.623749,,,,0.042574,-0.027855,0.050876,1.000000,0.000016,0.00,0
18666,110.075,-2.313829,-0.651604,-2.313829,-0.651604,-2.357843,-0.623749,,,,0.044013,-0.027855,0.052087,1.000000,0.000016,0.00,0
18667,110.076,-2.313829,-0.651604,-2.313829,-0.651604,-2.359283,-0.623749,,,,0.045453,-0.027855,0.053309,1.000000,0.000016,0.00,0
18668,110.080,-2.313829,-0.651604,-2.313829,-0.651604,-2.360723,-0.623749,,,,0.046893,-0.027855,0.054542,1.000000,0.000016,0.00,0
18669,110.082,-2.313829,-0.651604,-2.313829,-0.651604,-2.362162,-0.623749,,,,0.048333,-0.027855,0.055785,1.000000,0.000016,0.00,0
18670,110.085,-2.313829,-0.651604,-2.313829,-0.651604,-2.363602,-0.623749,,,,0.049773,-0.027855,0.057037,1.000000,0.000016,0.00,0
18671,110.087,-2.313829,-0.651604,-2.313829,-0.651604,-2.365042,-0.623749,,,,0.051213,-0.027855,0.058298,1.000000,0.000016,0.00,0
18672,110.089,-2.313829,-0.651604,-2.313829,-0.651604,-2.366482,-0.623749,,,,0.052652,-0.027855,0.059566,1.000000,0.000016,0.00,0
18673,110.091,-2.313829,-0.651604,-2.313829,-0.651604,-2.367922,-0.623749,,,,0.054092,-0.027855,0.060843,1.000000,0.000016,0.00,0
18674,110.092,-2.313829,-0.651604,-2.313829,-0.651604,-2.369362,-0.623749,,,,0.055532,-0.027855,0.062127,1.000000,0.000016,0.00,0
18675,110.114,-2.319302,-0.653778,-2.317232,-0.649702,-2.370801,-0.623749,0.051500,-0.030029,0.059615,0.053570,-0.025953,0.059526,1.000000,0.000016,19.02,1
18676,110.115,-2.319302,-0.653778,-2.319302,-0.653778,-2.372241,-0.623749,,,,0.052939,-0.030029,0.060863,1.000000,0.000016,0.00,0
18677,110.116,-2.319302,-0.653778,-2.319302,-0.653778,-2.373681,-0.623749,,,,0.054379,-0.030029,0.062120,1.000000,0.000016,0.00,0
18678,110.118,-2.319302,-0.653778,-2.319302,-0.653778,-2.375121,-0.623749,,,,0.055819,-0.030029,0.063384,1.000000,0.000016,0.00,0
18679,110.120,-2.319302,-0.653778,-2.319302,-0.653778,-2.376561,-0.623749,,,,0.057259,-0.030029,0.064655,1.000000,0.000016,0.00,0
18680,110.121,-2.319302,-0.653778,-2.319302,-0.653778,-2.378001,-0.623749,,,,0.058699,-0.030029,0.065934,1.000000,0.000016,0.00,0
18681,110.123,-2.319302,-0.653778,-2.319302,-0.653778,-2.379441,-0.623749,,,,0.060139,-0.030029,0.067219,1.000000,0.000016,0.00,0
18682,110.125,-2.319302,-0.653778,-2.319302,-0.653778,-2.380880,-0.623749,,,,0.061579,-0.030029,0.068510,1.000000,0.000016,0.00,0
18683,110.127,-2.319302,-0.653778,-2.319302,-0.653778,-2.382320,-0.623749,,,,0.063018,-0.030029,0.069807,1.000000,0.000016,0.00,0
18684,110.130,-2.319302,-0.653778,-2.319302,-0.653778,-2.383760,-0.623749,,,,0.064458,-0.030029,0.071110,1.000000,0.000016,0.00,0
18685,110.133,-2.319302,-0.653778,-2.319302,-0.653778,-2.385200,-0.623749,,,,0.065898,-0.030029,0.072417,1.000000,0.000016,0.00,0
18686,110.136,-2.319302,-0.653778,-2.319302,-0.653778,-2.386640,-0.623749,,,,0.067338,-0.030029,0.073730,1.000000,0.000016,0.00,0
18687,110.138,-2.319302,-0.653778,-2.319302,-0.653778,-2.388080,-0.623749,,,,0.068778,-0.030029,0.075047,1.000000,0.000016,0.00,0
18688,110.139,-2.319302,-0.653778,-2.319302,-0.653778,-2.389519,-0.623749,,,,0.070218,-0.030029,0.076369,1.000000,0.000016,0.00,0
18689,110.142,-2.319302,-0.653778,-2.319302,-0.653778,-2.390959,-0.623749,,,,0.071657,-0.030029,0.077695,1.000000,0.000016,0.00,0
18690,110.162,-2.344595,-0.646852,-2.362542,-0.630766,-2.392399,-0.623749,0.047804,-0.023103,0.053094,0.029857,-0.007017,0.030671,1.000000,0.000016,18.02,1
18691,110.164,-2.344595,-0.646852,-2.344595,-0.646852,-2.393839,-0.623749,,,,0.049244,-0.023103,0.054394,1.000000,0.000016,0.00,0
18692,110.166,-2.344595,-0.646852,-2.344595,-0.646852,-2.395279,-0.623749,,,,0.050684,-0.023103,0.055701,1.000000,0.000016,0.00,0
18693,110.168,-2.344595,-0.646852,-2.344595,-0.646852,-2.396719,-0.623749,,,,0.052124,-0.023103,0.057014,1.000000,0.000016,0.00,0
18694,110.170,-2.344595,-0.646852,-2.344595,-0.646852,-2.398159,-0.623749,,,,0.053564,-0.023103,0.058334,1.000000,0.000016,0.00,0
18695,110.172,-2.344595,-0.646852,-2.344595,-0.646852,-2.399598,-0.623749,,,,0.055004,-0.023103,0.059659,1.000000,0.000016,0.00,0
18696,110.174,-2.344595,-0.646852,-2.344595,-0.646852,-2.401038,-0.623749,,,,0.056444,-0.023103,0.060989,1.000000,0.000016,0.00,0
18697,110.175,-2.344595,-0.646852,-2.344595,-0.646852,-2.402478,-0.623749,,,,0.057883,-0.023103,0.062324,1.000000,0.000016,0.00,0
18698,110.177,-2.344595,-0.646852,-2.344595,-0.646852,-2.403918,-0.623749,,,,0.059323,-0.023103,0.063663,1.000000,0.000016,0.00,0
18699,110.178,-2.344595,-0.646852,-2.344595,-0.646852,-2.405358,-0.623749,,,,0.060763,-0.023103,0.065007,1.000000,0.000016,0.00,0
18700,110.180,-2.344595,-0.646852,-2.344595,-0.646852,-2.406798,-0.623749,,,,0.062203,-0.023103,0.066355,1.000000,0.000016,0.00,0
18701,110.181,-2.344595,-0.646852,-2.344595,-0.646852,-2.408238,-0.623749,,,,0.063643,-0.023103,0.067706,1.000000,0.000016,0.00,0
18702,110.183,-2.344595,-0.646852,-2.344595,-0.646852,-2.409677,-0.623749,,,,0.065083,-0.023103,0.069062,1.000000,0.000016,0.00,0
18703,110.185,-2.344595,-0.646852,-2.344595,-0.646852,-2.411117,-0.623749,,,,0.066523,-0.023103,0.070420,1.000000,0.000016,0.00,0
18704,110.186,-2.344595,-0.646852,-2.344595,-0.646852,-2.412557,-0.623749,,,,0.067962,-0.023103,0.071782,1.000000,0.000016,0.00,0
18705,110.206,-2.356616,-0.634276,-2.390075,-0.622359,-2.413997,-0.623749,0.057381,-0.010527,0.058338,0.023922,0.001390,0.023962,1.000000,0.000016,18.53,1
18706,110.207,-2.356616,-0.634276,-2.356616,-0.634276,-2.415407,-0.623749,,,,0.058791,-0.010527,0.059726,1.000000,0.000016,0.00,0
18707,110.209,-2.356616,-0.634276,-2.356616,-0.634276,-2.416815,-0.623749,,,,0.060199,-0.010527,0.061112,1.000000,0.000016,0.00,0
18708,110.210,-2.356616,-0.634276,-2.356616,-0.634276,-2.418223,-0.623749,,,,0.061606,-0.010527,0.062499,1.000000,0.000016,0.00,0
18709,110.212,-2.356616,-0.634276,-2.356616,-0.634276,-2.419631,-0.623749,,,,0.063014,-0.010527,0.063888,1.000000,0.000016,0.00,0
18710,110.214,-2.356616,-0.634276,-2.356616,-0.634276,-2.421038,-0.623749,,,,0.064422,-0.010527,0.065277,1.000000,0.000016,0.00,0
18711,110.215,-2.356616,-0.634276,-2.356616,-0.634276,-2.422446,-0.623749,,,,0.065830,-0.010527,0.066666,1.000000,0.000016,0.00,0
18712,110.217,-2.356616,-0.634276,-2.356616,-0.634276,-2.423854,-0.623749,,,,0.067238,-0.010527,0.068057,1.000000,0.000016,0.00,0
18713,110.219,-2.356616,-0.634276,-2.356616,-0.634276,-2.425262,-0.623749,,,,0.068646,-0.010527,0.069448,1.000000,0.000016,0.00,0
18714,110.221,-2.356616,-0.634276,-2.356616,-0.634276,-2.426670,-0.623749,,,,0.070054,-0.010527,0.070841,1.000000,0.000016,0.00,0
18715,110.222,-2.356616,-0.634276,-2.356616,-0.634276,-2.428078,-0.623749,,,,0.071462,-0.010527,0.072233,1.000000,0.000016,0.00,0
18716,110.223,-2.356616,-0.634276,-2.356616,-0.634276,-2.429486,-0.623749,,,,0.072870,-0.010527,0.073626,1.000000,0.000016,0.00,0
18717,110.225,-2.356616,-0.634276,-2.356616,-0.634276,-2.430894,-0.623749,,,,0.074278,-0.010527,0.075020,1.000000,0.000016,0.00,0
18718,110.227,-2.356616,-0.634276,-2.356616,-0.634276,-2.432302,-0.623749,,,,0.075686,-0.010527,0.076415,1.000000,0.000016,0.00,0
18719,110.229,-2.356616,-0.634276,-2.356616,-0.634276,-2.433710,-0.623749,,,,0.077094,-0.010527,0.077810,1.000000,0.000016,0.00,0
18720,110.249,-2.380782,-0.623846,-2.389730,-0.618414,-2.435119,-0.623749,0.054336,-0.000097,0.054336,0.045388,0.005335,0.045701,1.000000,0.000016,19.04,1
18721,110.252,-2.380782,-0.623846,-2.380782,-0.623846,-2.436271,-0.624536,,,,0.055489,0.000690,0.055493,1.000000,0.000018,0.00,0
18722,110.255,-2.380782,-0.623846,-2.380782,-0.623846,-2.437408,-0.625401,,,,0.056626,0.001555,0.056647,1.000000,0.000018,0.00,0
18723,110.256,-2.380782,-0.623846,-2.380782,-0.623846,-2.438544,-0.626282,,,,0.057761,0.002435,0.057812,1.000000,0.000018,0.00,0
18724,110.257,-2.380782,-0.623846,-2.380782,-0.623846,-2.439679,-0.627163,,,,0.058896,0.003317,0.058990,1.000000,0.000018,0.00,0
18725,110.259,-2.380782,-0.623846,-2.380782,-0.623846,-2.440814,-0.628042,,,,0.060032,0.004196,0.060178,1.000000,0.000017,0.00,0
18726,110.261,-2.380782,-0.623846,-2.380782,-0.623846,-2.441950,-0.628920,,,,0.061168,0.005073,0.061378,1.000000,0.000017,0.00,0
18727,110.262,-2.380782,-0.623846,-2.380782,-0.623846,-2.443086,-0.629795,,,,0.062304,0.005949,0.062587,1.000000,0.000017,0.00,0
18728,110.264,-2.380782,-0.623846,-2.380782,-0.623846,-2.444223,-0.630669,,,,0.063440,0.006823,0.063806,1.000000,0.000017,0.00,0
18729,110.265,-2.380782,-0.623846,-2.380782,-0.623846,-2.445359,-0.631542,,,,0.064577,0.007695,0.065034,1.000000,0.000017,0.00,0
18730,110.268,-2.380782,-0.623846,-2.380782,-0.623846,-2.446496,-0.632414,,,,0.065713,0.008567,0.066270,1.000000,0.000017,0.00,0
18731,110.269,-2.380782,-0.623846,-2.380782,-0.623846,-2.447632,-0.633285,,,,0.066850,0.009438,0.067513,1.000000,0.000017,0.00,0
18732,110.271,-2.380782,-0.623846,-2.380782,-0.623846,-2.448769,-0.634155,,,,0.067986,0.010309,0.068764,1.000000,0.000017,0.00,0
18733,110.272,-2.380782,-0.623846,-2.380782,-0.623846,-2.449906,-0.635025,,,,0.069123,0.011179,0.070021,1.000000,0.000017,0.00,0
18734,110.274,-2.380782,-0.623846,-2.380782,-0.623846,-2.451043,-0.635894,,,,0.070260,0.012048,0.071286,1.000000,0.000017,0.00,0
18735,110.294,-2.404009,-0.627220,-2.432220,-0.640887,-2.452180,-0.636764,0.048171,0.009544,0.049108,0.019960,-0.004123,0.020382,1.000000,0.000017,19.01,1
18736,110.296,-2.404009,-0.627220,-2.404009,-0.627220,-2.453072,-0.637599,,,,0.049063,0.010379,0.050149,1.000000,0.000017,0.00,0
18737,110.297,-2.404009,-0.627220,-2.404009,-0.627220,-2.453949,-0.638430,,,,0.049940,0.011210,0.051183,1.000000,0.000017,0.00,0
18738,110.299,-2.404009,-0.627220,-2.404009,-0.627220,-2.454824,-0.639260,,,,0.050816,0.012040,0.052223,1.000000,0.000017,0.00,0
18739,110.300,-2.404009,-0.627220,-2.404009,-0.627220,-2.455700,-0.640090,,,,0.051691,0.012870,0.053269,1.000000,0.000017,0.00,0
18740,110.302,-2.404009,-0.627220,-2.404009,-0.627220,-2.456575,-0.640921,,,,0.052567,0.013701,0.054323,1.000000,0.000017,0.00,0
18741,110.303,-2.404009,-0.627220,-2.404009,-0.627220,-2.457451,-0.641751,,,,0.053443,0.014531,0.055383,1.000000,0.000017,0.00,0
18742,110.305,-2.404009,-0.627220,-2.404009,-0.627220,-2.458328,-0.642581,,,,0.054319,0.015361,0.056449,1.000000,0.000017,0.00,0
18743,110.306,-2.404009,-0.627220,-2.404009,-0.627220,-2.459204,-0.643412,,,,0.055196,0.016192,0.057521,1.000000,0.000017,0.00,0
18744,110.308,-2.404009,-0.627220,-2.404009,-0.627220,-2.460081,-0.644242,,,,0.056072,0.017022,0.058599,1.000000,0.000017,0.00,0
18745,110.310,-2.404009,-0.627220,-2.404009,-0.627220,-2.460958,-0.645072,,,,0.056949,0.017852,0.059682,1.000000,0.000017,0.00,0
18746,110.312,-2.404009,-0.627220,-2.404009,-0.627220,-2.461835,-0.645903,,,,0.057826,0.018683,0.060769,1.000000,0.000017,0.00,0
18747,110.313,-2.404009,-0.627220,-2.404009,-0.627220,-2.462712,-0.646733,,,,0.058703,0.019513,0.061862,1.000000,0.000017,0.00,0
18748,110.315,-2.404009,-0.627220,-2.404009,-0.627220,-2.463589,-0.647564,,,,0.059581,0.020344,0.062958,1.000000,0.000017,0.00,0
18749,110.316,-2.404009,-0.627220,-2.404009,-0.627220,-2.464466,-0.648394,,,,0.060458,0.021174,0.064058,1.000000,0.000017,0.00,0
18750,110.335,-2.423689,-0.639747,-2.449116,-0.659939,-2.465344,-0.649224,0.041655,0.009478,0.042720,0.016228,-0.010714,0.019446,1.000000,0.000017,17.51,1
18751,110.337,-2.423689,-0.639747,-2.423689,-0.639747,-2.465393,-0.649302,,,,0.041704,0.009555,0.042785,1.000000,0.000016,0.00,0
18752,110.339,-2.423689,-0.639747,-2.423689,-0.639747,-2.465392,-0.647999,,,,0.041703,0.008253,0.042512,1.000000,0.000013,0.00,0
18753,110.340,-2.423689,-0.639747,-2.423689,-0.639747,-2.465385,-0.646552,,,,0.041696,0.006806,0.042248,1.000000,0.000013,0.00,0
18754,110.342,-2.423689,-0.639747,-2.423689,-0.639747,-2.465377,-0.645080,,,,0.041688,0.005333,0.042028,1.000000,0.000013,0.00,0
18755,110.343,-2.423689,-0.639747,-2.423689,-0.639747,-2.465371,-0.643607,,,,0.041682,0.003860,0.041861,1.000000,0.000014,0.00,0
18756,110.345,-2.423689,-0.639747,-2.423689,-0.639747,-2.465366,-0.642140,,,,0.041677,0.002393,0.041746,1.000000,0.000014,0.00,0
18757,110.347,-2.423689,-0.639747,-2.423689,-0.639747,-2.465362,-0.640678,,,,0.041673,0.000931,0.041684,1.000000,0.000014,0.00,0
18758,110.350,-2.423689,-0.639747,-2.423689,-0.639747,-2.465359,-0.639220,,,,0.041670,-0.000526,0.041674,1.000000,0.000015,0.00,0
18759,110.351,-2.423689,-0.639747,-2.423689,-0.639747,-2.465357,-0.637767,,,,0.041668,-0.001980,0.041715,1.000000,0.000015,0.00,0
18760,110.353,-2.423689,-0.639747,-2.423689,-0.639747,-2.465355,-0.636316,,,,0.041666,-0.003431,0.041807,1.000000,0.000015,0.00,0
18761,110.355,-2.423689,-0.639747,-2.423689,-0.639747,-2.465353,-0.634867,,,,0.041664,-0.004879,0.041949,1.000000,0.000015,0.00,0
18762,110.356,-2.423689,-0.639747,-2.423689,-0.639747,-2.465352,-0.633421,,,,0.041663,-0.006326,0.042141,1.000000,0.000015,0.00,0
18763,110.358,-2.423689,-0.639747,-2.423689,-0.639747,-2.465351,-0.631975,,,,0.041662,-0.007771,0.042381,1.000000,0.000015,0.00,0
18764,110.360,-2.423689,-0.639747,-2.423689,-0.639747,-2.465350,-0.630531,,,,0.041662,-0.009216,0.042669,1.000000,0.000015,0.00,0
18765,110.380,-2.456121,-0.641190,-2.487028,-0.622745,-2.465350,-0.629088,0.009229,-0.012103,0.015220,-0.021678,0.006342,0.022587,1.000000,0.000015,18.75,1
18766,110.382,-2.456121,-0.641190,-2.456121,-0.641190,-2.465349,-0.627645,,,,0.009228,-0.013545,0.016390,1.000000,0.000015,0.00,0
18767,110.384,-2.456121,-0.641190,-2.456121,-0.641190,-2.465349,-0.626203,,,,0.009228,-0.014987,0.017600,1.000000,0.000015,0.00,0
18768,110.386,-2.456121,-0.641190,-2.456121,-0.641190,-2.465349,-0.624761,,,,0.009228,-0.016429,0.018843,1.000000,0.000015,0.00,0
18769,110.387,-2.456121,-0.641190,-2.456121,-0.641190,-2.465349,-0.623320,,,,0.009227,-0.017870,0.020112,1.000000,0.000015,0.00,0
18770,110.389,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.621879,,,,0.009227,-0.019311,0.021402,1.000000,0.000015,0.00,0
18771,110.391,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.620438,,,,0.009227,-0.020752,0.022711,1.000000,0.000015,0.00,0
18772,110.393,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.618998,,,,0.009227,-0.022193,0.024034,1.000000,0.000015,0.00,0
18773,110.395,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.617557,,,,0.009227,-0.023633,0.025370,1.000000,0.000015,0.00,0
18774,110.396,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.616117,,,,0.009227,-0.025074,0.026717,1.000000,0.000015,0.00,0
18775,110.398,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.614677,,,,0.009227,-0.026514,0.028073,1.000000,0.000015,0.00,0
18776,110.400,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.613236,,,,0.009227,-0.027954,0.029437,1.000000,0.000015,0.00,0
18777,110.402,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.611796,,,,0.009227,-0.029394,0.030808,1.000000,0.000015,0.00,0
18778,110.403,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.610356,,,,0.009227,-0.030834,0.032185,1.000000,0.000015,0.00,0
18779,110.405,-2.456121,-0.641190,-2.456121,-0.641190,-2.465348,-0.608916,,,,0.009227,-0.032275,0.033568,1.000000,0.000015,0.00,0
18780,110.426,-2.475440,-0.629655,-2.490175,-0.606281,-2.465348,-0.607476,-0.010092,-0.022179,0.024367,-0.024827,0.001194,0.024856,1.000000,0.000015,18.50,1
18781,110.428,-2.475440,-0.629655,-2.475440,-0.629655,-2.464550,-0.606036,,,,-0.010889,-0.023620,0.026009,1.000000,0.000015,0.00,0
18782,110.431,-2.475440,-0.629655,-2.475440,-0.629655,-2.463705,-0.604596,,,,-0.011735,-0.025060,0.027671,1.000000,0.000015,0.00,0
18783,110.433,-2.475440,-0.629655,-2.475440,-0.629655,-2.462853,-0.603156,,,,-0.012587,-0.026500,0.029337,1.000000,0.000015,0.00,0
18784,110.434,-2.475440,-0.629655,-2.475440,-0.629655,-2.462001,-0.601716,,,,-0.013439,-0.027940,0.031004,1.000000,0.000015,0.00,0
18785,110.436,-2.475440,-0.629655,-2.475440,-0.629655,-2.461150,-0.600275,,,,-0.014290,-0.029380,0.032670,1.000000,0.000015,0.00,0
18786,110.439,-2.475440,-0.629655,-2.475440,-0.629655,-2.460300,-0.598835,,,,-0.015139,-0.030820,0.034337,1.000000,0.000015,0.00,0
18787,110.441,-2.475440,-0.629655,-2.475440,-0.629655,-2.459452,-0.597395,,,,-0.015988,-0.032260,0.036004,1.000000,0.000015,0.00,0
18788,110.444,-2.475440,-0.629655,-2.475440,-0.629655,-2.458604,-0.595955,,,,-0.016836,-0.033700,0.037671,1.000000,0.000015,0.00,0
18789,110.446,-2.475440,-0.629655,-2.475440,-0.629655,-2.457756,-0.594515,,,,-0.017683,-0.035140,0.039338,1.000000,0.000015,0.00,0
18790,110.449,-2.475440,-0.629655,-2.475440,-0.629655,-2.456910,-0.593075,,,,-0.018530,-0.036580,0.041005,1.000000,0.000015,0.00,0
18791,110.450,-2.475440,-0.629655,-2.475440,-0.629655,-2.456063,-0.591635,,,,-0.019376,-0.038020,0.042672,1.000000,0.000015,0.00,0
18792,110.452,-2.475440,-0.629655,-2.475440,-0.629655,-2.455217,-0.590195,,,,-0.020222,-0.039460,0.044340,1.000000,0.000015,0.00,0
18793,110.454,-2.475440,-0.629655,-2.475440,-0.629655,-2.454371,-0.588755,,,,-0.021068,-0.040900,0.046007,1.000000,0.000015,0.00,0
18794,110.457,-2.475440,-0.629655,-2.475440,-0.629655,-2.453526,-0.587315,,,,-0.021914,-0.042340,0.047675,1.000000,0.000015,0.00,0
18795,110.477,-2.477869,-0.598132,-2.456405,-0.565369,-2.452680,-0.585875,-0.025189,-0.012257,0.028013,-0.003725,0.020506,0.020842,1.000000,0.000015,18.19,1
18796,110.479,-2.477869,-0.598132,-2.477869,-0.598132,-2.451809,-0.584435,,,,-0.026060,-0.013697,0.029440,1.000000,0.000015,0.00,0
18797,110.481,-2.477869,-0.598132,-2.477869,-0.598132,-2.450937,-0.582995,,,,-0.026932,-0.015137,0.030894,1.000000,0.000015,0.00,0
18798,110.484,-2.477869,-0.598132,-2.477869,-0.598132,-2.450064,-0.581555,,,,-0.027805,-0.016577,0.032371,1.000000,0.000015,0.00,0
18799,110.485,-2.477869,-0.598132,-2.477869,-0.598132,-2.449191,-0.580115,,,,-0.028678,-0.018017,0.033867,1.000000,0.000015,0.00,0
18800,110.487,-2.477869,-0.598132,-2.477869,-0.598132,-2.448319,-0.578675,,,,-0.029550,-0.019457,0.035380,1.000000,0.000015,0.00,0
18801,110.488,-2.477869,-0.598132,-2.477869,-0.598132,-2.447447,-0.577235,,,,-0.030423,-0.020897,0.036908,1.000000,0.000015,0.00,0
18802,110.491,-2.477869,-0.598132,-2.477869,-0.598132,-2.446574,-0.575795,,,,-0.031295,-0.022337,0.038449,1.000000,0.000015,0.00,0
18803,110.492,-2.477869,-0.598132,-2.477869,-0.598132,-2.445702,-0.574355,,,,-0.032167,-0.023777,0.040001,1.000000,0.000015,0.00,0
18804,110.494,-2.477869,-0.598132,-2.477869,-0.598132,-2.444830,-0.572915,,,,-0.033039,-0.025217,0.041563,1.000000,0.000015,0.00,0
18805,110.496,-2.477869,-0.598132,-2.477869,-0.598132,-2.443957,-0.571475,,,,-0.033912,-0.026657,0.043134,1.000000,0.000015,0.00,0
18806,110.497,-2.477869,-0.598132,-2.477869,-0.598132,-2.443085,-0.570035,,,,-0.034784,-0.028097,0.044714,1.000000,0.000015,0.00,0
18807,110.498,-2.477869,-0.598132,-2.477869,-0.598132,-2.442213,-0.568595,,,,-0.035656,-0.029537,0.046301,1.000000,0.000015,0.00,0
18808,110.500,-2.477869,-0.598132,-2.477869,-0.598132,-2.441341,-0.567155,,,,-0.036528,-0.030977,0.047894,1.000000,0.000015,0.00,0
18809,110.502,-2.477869,-0.598132,-2.477869,-0.598132,-2.440469,-0.565715,,,,-0.037400,-0.032417,0.049494,1.000000,0.000015,0.00,0
18810,110.522,-2.463881,-0.572378,-2.445064,-0.545483,-2.439596,-0.564275,-0.024285,-0.008102,0.025601,-0.005467,0.018793,0.019572,1.000000,0.000015,18.05,1
18811,110.524,-2.463881,-0.572378,-2.463881,-0.572378,-2.439547,-0.562835,,,,-0.024334,-0.009542,0.026138,1.000000,0.000015,0.00,0
18812,110.526,-2.463881,-0.572378,-2.463881,-0.572378,-2.439548,-0.561395,,,,-0.024333,-0.010982,0.026697,1.000000,0.000015,0.00,0
18813,110.528,-2.463881,-0.572378,-2.463881,-0.572378,-2.439555,-0.559955,,,,-0.024326,-0.012422,0.027314,1.000000,0.000015,0.00,0
18814,110.529,-2.463881,-0.572378,-2.463881,-0.572378,-2.439563,-0.558515,,,,-0.024319,-0.013862,0.027992,1.000000,0.000015,0.00,0
18815,110.531,-2.463881,-0.572378,-2.463881,-0.572378,-2.439569,-0.557075,,,,-0.024312,-0.015302,0.028727,1.000000,0.000015,0.00,0
18816,110.534,-2.463881,-0.572378,-2.463881,-0.572378,-2.439574,-0.555635,,,,-0.024308,-0.016742,0.029516,1.000000,0.000015,0.00,0
18817,110.536,-2.463881,-0.572378,-2.463881,-0.572378,-2.439578,-0.554195,,,,-0.024304,-0.018182,0.030352,1.000000,0.000015,0.00,0
18818,110.537,-2.463881,-0.572378,-2.463881,-0.572378,-2.439581,-0.552755,,,,-0.024301,-0.019622,0.031234,1.000000,0.000015,0.00,0
18819,110.538,-2.463881,-0.572378,-2.463881,-0.572378,-2.439583,-0.551315,,,,-0.024298,-0.021062,0.032156,1.000000,0.000015,0.00,0
18820,110.540,-2.463881,-0.572378,-2.463881,-0.572378,-2.439585,-0.549875,,,,-0.024296,-0.022502,0.033116,1.000000,0.000015,0.00,0
18821,110.542,-2.463881,-0.572378,-2.463881,-0.572378,-2.439586,-0.548435,,,,-0.024295,-0.023942,0.034110,1.000000,0.000015,0.00,0
18822,110.543,-2.463881,-0.572378,-2.463881,-0.572378,-2.439588,-0.546995,,,,-0.024294,-0.025382,0.035135,1.000000,0.000015,0.00,0
